Consumer.Time,Kafka.Time,Kafka.Offset,Data.Timestamp,Data.Measurement
1603136355291,1603136355291,1807,1603136355291,0.6563616
1603136355296,1603136355295,1808,1603136355295,0.82710785
1603136355302,1603136355301,1809,1603136355301,0.74095714
1603136355307,1603136355306,1810,1603136355306,0.70061177
1603136355312,1603136355311,1811,1603136355311,0.91526985
1603136355317,1603136355316,1812,1603136355316,0.1549544
1603136355321,1603136355321,1813,1603136355321,0.8335406
1603136355327,1603136355326,1814,1603136355326,0.28590375
1603136355331,1603136355331,1815,1603136355331,0.9286107
1603136355336,1603136355335,1816,1603136355335,0.80029327
1603136355342,1603136355341,1817,1603136355341,0.96713746
1603136355347,1603136355346,1818,1603136355346,0.59548956
1603136355352,1603136355351,1819,1603136355351,0.7427273
1603136355357,1603136355356,1820,1603136355356,0.22870661
1603136355362,1603136355361,1821,1603136355361,0.30458418
1603136355367,1603136355366,1822,1603136355366,0.38126618
1603136355372,1603136355371,1823,1603136355371,0.31041077
1603136355376,1603136355375,1824,1603136355375,0.79876065
1603136355382,1603136355381,1825,1603136355381,0.7546852
1603136355387,1603136355386,1826,1603136355386,0.4516916
1603136355392,1603136355391,1827,1603136355391,0.856492
1603136355397,1603136355396,1828,1603136355396,0.25100204
1603136355402,1603136355401,1829,1603136355401,0.8348444
1603136355407,1603136355406,1830,1603136355406,0.7731053
1603136355412,1603136355411,1831,1603136355411,0.58456683
1603136355416,1603136355415,1832,1603136355415,0.31925425
1603136355422,1603136355421,1833,1603136355421,0.4635913
1603136355427,1603136355426,1834,1603136355426,0.73975104
1603136355433,1603136355431,1835,1603136355431,0.97488666
1603136355438,1603136355436,1836,1603136355436,0.7955435
1603136355443,1603136355441,1837,1603136355441,0.6757083
1603136355449,1603136355446,1838,1603136355446,0.17478755
1603136355452,1603136355451,1839,1603136355451,0.16660778
1603136355456,1603136355455,1840,1603136355455,0.4122101
1603136355462,1603136355461,1841,1603136355461,0.1364537
1603136355467,1603136355466,1842,1603136355466,0.9224268
1603136355472,1603136355471,1843,1603136355471,0.6920084
1603136355477,1603136355476,1844,1603136355476,0.7182378
1603136355482,1603136355481,1845,1603136355481,0.24641539
1603136355487,1603136355486,1846,1603136355486,0.47043708
1603136355493,1603136355491,1847,1603136355491,0.13594636
1603136355497,1603136355495,1848,1603136355495,0.72155976
1603136355503,1603136355501,1849,1603136355501,0.5748185
1603136355509,1603136355506,1850,1603136355506,0.90260375
1603136355511,1603136355511,1851,1603136355511,0.13074443
1603136355516,1603136355516,1852,1603136355516,0.4450771
1603136355521,1603136355521,1853,1603136355521,0.3366496
1603136355526,1603136355526,1854,1603136355526,0.62233925
1603136355531,1603136355531,1855,1603136355531,0.46485308
1603136355536,1603136355535,1856,1603136355535,0.7013524
1603136355542,1603136355541,1857,1603136355541,0.63774925
1603136355547,1603136355546,1858,1603136355546,0.7114875
1603136355552,1603136355551,1859,1603136355551,0.9830567
1603136355557,1603136355556,1860,1603136355556,0.32941622
1603136355561,1603136355561,1861,1603136355561,0.2520633
1603136355566,1603136355566,1862,1603136355566,0.4924669
1603136355571,1603136355571,1863,1603136355571,0.38665193
1603136355576,1603136355576,1864,1603136355576,0.8568525
1603136355581,1603136355580,1865,1603136355580,0.7665324
1603136355587,1603136355586,1866,1603136355586,0.8472515
1603136355592,1603136355591,1867,1603136355591,0.003940233
1603136355597,1603136355596,1868,1603136355596,0.05130418
1603136355602,1603136355601,1869,1603136355601,0.031639766
1603136355607,1603136355606,1870,1603136355606,0.113286704
1603136355612,1603136355611,1871,1603136355611,0.094543405
1603136355617,1603136355616,1872,1603136355616,0.107768364
1603136355621,1603136355620,1873,1603136355620,0.9894232
1603136355627,1603136355626,1874,1603136355626,0.924292
1603136355632,1603136355631,1875,1603136355631,0.2754618
1603136355637,1603136355636,1876,1603136355636,0.28152454
1603136355642,1603136355641,1877,1603136355641,0.11580016
1603136355647,1603136355646,1878,1603136355646,0.19300161
1603136355653,1603136355651,1879,1603136355651,0.21246098
1603136355657,1603136355656,1880,1603136355656,0.62126887
1603136355662,1603136355660,1881,1603136355660,0.91034025
1603136355667,1603136355666,1882,1603136355666,0.5432468
1603136355672,1603136355671,1883,1603136355671,0.80728626
1603136355677,1603136355676,1884,1603136355676,0.08300171
1603136355682,1603136355681,1885,1603136355681,0.09416141
1603136355687,1603136355686,1886,1603136355686,0.8903854
1603136355692,1603136355691,1887,1603136355691,0.729368
1603136355698,1603136355696,1888,1603136355696,0.7124434
1603136355701,1603136355700,1889,1603136355700,0.4354134
1603136355707,1603136355706,1890,1603136355706,0.54193455
1603136355713,1603136355711,1891,1603136355711,0.29009533
1603136355717,1603136355716,1892,1603136355716,0.7722293
1603136355722,1603136355721,1893,1603136355721,0.41185135
1603136355727,1603136355726,1894,1603136355726,0.14436571
1603136355732,1603136355731,1895,1603136355731,0.3384001
1603136355738,1603136355736,1896,1603136355736,0.6598623
1603136355742,1603136355740,1897,1603136355740,0.24129255
1603136355747,1603136355746,1898,1603136355746,0.03737092
1603136355752,1603136355751,1899,1603136355751,0.06830564
1603136355758,1603136355756,1900,1603136355756,0.21337646
1603136355763,1603136355761,1901,1603136355761,0.163287
1603136355768,1603136355766,1902,1603136355766,0.09351232
1603136355772,1603136355771,1903,1603136355771,0.37226087
1603136355777,1603136355776,1904,1603136355776,0.5338935
1603136355780,1603136355780,1905,1603136355780,0.23912236
1603136355787,1603136355786,1906,1603136355786,0.9190176
1603136355792,1603136355791,1907,1603136355791,0.6484928
1603136355797,1603136355796,1908,1603136355796,0.767729
1603136355802,1603136355801,1909,1603136355801,0.3523228
1603136355807,1603136355806,1910,1603136355806,0.3705859
1603136355812,1603136355811,1911,1603136355811,0.77627546
1603136355817,1603136355816,1912,1603136355816,0.38543218
1603136355821,1603136355820,1913,1603136355820,0.53809
1603136355827,1603136355826,1914,1603136355826,0.7034202
1603136355832,1603136355831,1915,1603136355831,0.30992687
1603136355837,1603136355836,1916,1603136355836,0.37112096
1603136355842,1603136355841,1917,1603136355841,0.2476743
1603136355847,1603136355846,1918,1603136355846,0.30730426
1603136355852,1603136355851,1919,1603136355851,0.8105097
1603136355857,1603136355856,1920,1603136355856,0.3926982
1603136355861,1603136355861,1921,1603136355861,0.6624519
1603136355866,1603136355865,1922,1603136355865,0.91039205
1603136355872,1603136355871,1923,1603136355871,0.63362604
1603136355877,1603136355876,1924,1603136355876,0.4620133
1603136355883,1603136355881,1925,1603136355881,0.7125245
1603136355887,1603136355886,1926,1603136355886,0.33448237
1603136355893,1603136355891,1927,1603136355891,0.42235976
1603136355897,1603136355896,1928,1603136355896,0.8137599
1603136355901,1603136355901,1929,1603136355901,0.025945645
1603136355906,1603136355905,1930,1603136355905,0.370899
1603136355913,1603136355911,1931,1603136355911,0.016334673
1603136355917,1603136355916,1932,1603136355916,0.73287576
1603136355922,1603136355921,1933,1603136355921,0.63721794
1603136355927,1603136355926,1934,1603136355926,0.11270171
1603136355932,1603136355931,1935,1603136355931,0.4810203
1603136355937,1603136355936,1936,1603136355936,0.84243864
1603136355942,1603136355941,1937,1603136355941,0.9174935
1603136355948,1603136355945,1938,1603136355945,0.12680274
1603136355952,1603136355951,1939,1603136355951,0.48583198
1603136355958,1603136355956,1940,1603136355956,0.9275282
1603136355963,1603136355961,1941,1603136355961,0.85395014
1603136355968,1603136355966,1942,1603136355966,0.17866607
1603136355973,1603136355971,1943,1603136355971,0.31523502
1603136355978,1603136355976,1944,1603136355976,0.7152505
1603136355983,1603136355981,1945,1603136355981,0.50210375
1603136355987,1603136355985,1946,1603136355985,0.83261806
1603136355992,1603136355991,1947,1603136355991,0.38397723
1603136355998,1603136355996,1948,1603136355996,0.15709768
1603136356003,1603136356001,1949,1603136356001,0.16235732
1603136356008,1603136356006,1950,1603136356006,0.1423994
1603136356013,1603136356011,1951,1603136356011,0.24573825
1603136356018,1603136356016,1952,1603136356016,0.66704303
1603136356023,1603136356021,1953,1603136356021,0.5908756
1603136356027,1603136356025,1954,1603136356025,0.81944036
1603136356032,1603136356031,1955,1603136356031,0.7338982
1603136356037,1603136356036,1956,1603136356036,0.45724753
1603136356042,1603136356041,1957,1603136356041,0.34491342
1603136356046,1603136356046,1958,1603136356046,0.72044224
1603136356051,1603136356050,1959,1603136356050,0.053792004
1603136356057,1603136356056,1960,1603136356056,0.58298063
1603136356062,1603136356061,1961,1603136356061,0.18401498
1603136356066,1603136356065,1962,1603136356065,0.23120007
1603136356072,1603136356071,1963,1603136356071,0.3577293
1603136356077,1603136356076,1964,1603136356076,0.5593345
1603136356082,1603136356081,1965,1603136356081,0.30104068
1603136356087,1603136356086,1966,1603136356086,0.14020298
1603136356092,1603136356091,1967,1603136356091,0.5772259
1603136356097,1603136356096,1968,1603136356096,0.44453773
1603136356102,1603136356101,1969,1603136356101,0.040766366
1603136356106,1603136356105,1970,1603136356105,0.89339983
1603136356113,1603136356111,1971,1603136356111,0.06130426
1603136356117,1603136356116,1972,1603136356116,0.09815081
1603136356122,1603136356121,1973,1603136356121,0.67883974
1603136356127,1603136356126,1974,1603136356126,0.7006202
1603136356133,1603136356131,1975,1603136356131,0.87538564
1603136356137,1603136356136,1976,1603136356136,0.9171532
1603136356142,1603136356141,1977,1603136356141,0.7801676
1603136356148,1603136356146,1978,1603136356146,0.8244909
1603136356153,1603136356150,1979,1603136356150,0.45221195
1603136356158,1603136356156,1980,1603136356156,0.7289061
1603136356163,1603136356161,1981,1603136356161,0.6333455
1603136356175,1603136356166,1982,1603136356166,0.524292
1603136356175,1603136356171,1983,1603136356171,0.6543963
1603136356178,1603136356176,1984,1603136356176,0.67720467
1603136356183,1603136356181,1985,1603136356181,0.2665334
1603136356187,1603136356186,1986,1603136356186,0.55004483
1603136356192,1603136356190,1987,1603136356190,0.20761912
1603136356198,1603136356196,1988,1603136356196,0.8761073
1603136356203,1603136356201,1989,1603136356201,0.59021527
1603136356208,1603136356206,1990,1603136356206,0.78622943
1603136356215,1603136356211,1991,1603136356211,0.894147
1603136356218,1603136356216,1992,1603136356216,0.32595757
1603136356223,1603136356221,1993,1603136356221,0.28357485
1603136356227,1603136356226,1994,1603136356226,0.62987715
1603136356232,1603136356230,1995,1603136356230,0.85826826
1603136356237,1603136356236,1996,1603136356236,0.086991146
1603136356242,1603136356241,1997,1603136356241,0.14375511
1603136356248,1603136356246,1998,1603136356246,0.95438904
1603136356253,1603136356250,1999,1603136356250,0.86840284
1603136356258,1603136356256,2000,1603136356256,0.98814523
1603136356263,1603136356261,2001,1603136356261,0.75105935
1603136356267,1603136356266,2002,1603136356266,0.05827847
1603136356272,1603136356270,2003,1603136356270,0.40505555
1603136356278,1603136356276,2004,1603136356276,0.21216623
1603136356283,1603136356281,2005,1603136356281,0.46819115
1603136356289,1603136356286,2006,1603136356286,0.82714194
1603136356292,1603136356291,2007,1603136356291,0.9994508
1603136356297,1603136356296,2008,1603136356296,0.94283694
1603136356302,1603136356301,2009,1603136356301,0.98791915
1603136356307,1603136356306,2010,1603136356306,0.44751015
1603136356311,1603136356310,2011,1603136356310,0.33459565
1603136356317,1603136356316,2012,1603136356316,0.886121
1603136356322,1603136356321,2013,1603136356321,0.8710914
1603136356327,1603136356326,2014,1603136356326,0.40283513
1603136356332,1603136356331,2015,1603136356331,0.23868547
1603136356337,1603136356336,2016,1603136356336,0.88424987
1603136356342,1603136356341,2017,1603136356341,0.77571374
1603136356347,1603136356346,2018,1603136356346,0.15472025
1603136356351,1603136356350,2019,1603136356350,0.85018
1603136356357,1603136356356,2020,1603136356356,0.03025332
1603136356362,1603136356361,2021,1603136356361,0.36784497
1603136356367,1603136356366,2022,1603136356366,0.8666009
1603136356372,1603136356371,2023,1603136356371,0.91454047
1603136356377,1603136356376,2024,1603136356376,0.66016084
1603136356383,1603136356381,2025,1603136356381,0.22635192
1603136356387,1603136356386,2026,1603136356386,0.762436
1603136356391,1603136356390,2027,1603136356390,0.38453382
1603136356397,1603136356396,2028,1603136356396,0.35107896
1603136356402,1603136356401,2029,1603136356401,0.40610433
1603136356407,1603136356406,2030,1603136356406,0.22957161
1603136356412,1603136356411,2031,1603136356411,0.2391733
1603136356417,1603136356416,2032,1603136356416,0.58557475
1603136356422,1603136356421,2033,1603136356421,0.7079813
1603136356427,1603136356426,2034,1603136356426,0.57278943
1603136356431,1603136356430,2035,1603136356430,0.71077925
1603136356437,1603136356436,2036,1603136356436,0.056273628
1603136356443,1603136356441,2037,1603136356441,0.11909767
1603136356448,1603136356446,2038,1603136356446,0.40565515
1603136356452,1603136356450,2039,1603136356450,0.9153079
1603136356458,1603136356456,2040,1603136356456,0.6793051
1603136356462,1603136356461,2041,1603136356461,0.33294973
1603136356467,1603136356466,2042,1603136356466,0.025631977
1603136356471,1603136356471,2043,1603136356471,0.2180097
1603136356476,1603136356475,2044,1603136356475,0.26120657
1603136356483,1603136356481,2045,1603136356481,0.73671675
1603136356487,1603136356486,2046,1603136356486,0.7610278
1603136356493,1603136356491,2047,1603136356491,0.53464293
1603136356497,1603136356496,2048,1603136356496,0.42112392
1603136356503,1603136356501,2049,1603136356501,0.7617462
1603136356508,1603136356506,2050,1603136356506,0.20069452
1603136356512,1603136356511,2051,1603136356511,0.16788296
1603136356517,1603136356515,2052,1603136356515,0.8086206
1603136356523,1603136356521,2053,1603136356521,0.033287123
1603136356528,1603136356526,2054,1603136356526,0.4215006
1603136356533,1603136356531,2055,1603136356531,0.70923066
1603136356538,1603136356536,2056,1603136356536,0.8771367
1603136356543,1603136356541,2057,1603136356541,0.32682705
1603136356549,1603136356546,2058,1603136356546,0.81394917
1603136356552,1603136356551,2059,1603136356551,0.99863803
1603136356555,1603136356555,2060,1603136356555,0.47411546
1603136356566,1603136356561,2061,1603136356561,0.9409265
1603136356568,1603136356566,2062,1603136356566,0.87291545
1603136356571,1603136356571,2063,1603136356571,0.12723358
1603136356576,1603136356576,2064,1603136356576,0.29103827
1603136356582,1603136356581,2065,1603136356581,0.730233
1603136356586,1603136356586,2066,1603136356586,0.3683289
1603136356592,1603136356591,2067,1603136356591,0.9929428
1603136356636,1603136356595,2068,1603136356595,0.7800911
1603136356636,1603136356601,2069,1603136356601,0.7073979
1603136356636,1603136356606,2070,1603136356606,0.63972735
